Registry,Assignment,Organization Name,Organization Address
MAN_ID,10799,SENTHER TECHNOLOGIES,"405 Chao Li Tong Bldg., #5 Langshan First Road Shenzhen Guangdong CN 518057 "
MAN_ID,1117,SKC Audio,"M8 Building, No. 1, East Road, Jiuxianqiao, Chaoyang District Beijing  CN 100015 "
MAN_ID,1107,"DongHua Testing Technology Co., Ltd.","LuoJia Bridge,Jingjiang City,Jiangsu Procince,P.R.China Jingjiang Jiangsu CN 214500 "
MAN_ID,1105,"EnvyLogic Co.,Ltd.","#605,Gwanyang Doosan Ven Digm B/D Anyang-si Gyeonggi-do KR 431-810 "
MAN_ID,106,Dewesoft d.o.o.,Gabrsko 11a Trbovlje  SI 1420 
MAN_ID,105,IPETRONIK GmbH & Co.KG,Im Rollfeld 28 Baden-Baden  DE D-76532 
MAN_ID,102,tecsis LP,771-F Dearborn Park Lane Worthington OH US 43085 
MAN_ID,93,Monitran,"33 Hazlemere Road Penn, Bucks  GB HP10 8AD "
MAN_ID,94,Test GmbH,Helena Rubinstein-Str. 4 Erkrath  DE 40699 
MAN_ID,66,"Sinocera Piezotronics, Inc.",No. 1 Yuqi Road Yangzhou  CN  
MAN_ID,1097,ETAS,Borsigstr. 14 Stuttgart  DE 70469 
MAN_ID,68,VIP Sensors,27128 Paseo Espada San Juan Capistrano CA US 92675 
MAN_ID,44,Fuji Ceramics,   US  
MAN_ID,59,"Interface, Inc.",7401 E. Butherus Dr. Scottsdale AZ US 85260 
MAN_ID,54,imc MeBsysteme GmbH,   US  
MAN_ID,34,Esensors,   US  
MAN_ID,49,Sensorex,   US  
MAN_ID,37,Lebow,   US  
MAN_ID,42,Transducer Techniques,   US  
MAN_ID,47,LEM,   US  
MAN_ID,22,Endevco Corporation,   US  
MAN_ID,12486,Trafag AG,Industriestrasse 11 Bubikon Zuerich CH 8608 
MAN_ID,10156,mg-sensor GmbH,Airport Boulevard B 210 Rheinmuenster  DE 77836 
MAN_ID,15095,Soundtec GmbH,Bunsenstr. 9c Goettingen  DE 37073 
MAN_ID,555,Druck- und Durchflussmessung,Dorfstrasse 13 Hofbieber  DE 36145 
MAN_ID,83,Dewetron GmbH,Parking 4 Graz-Grambach  AT 8074 
MAN_ID,1109,General Motors,3300 General Motors Rd Milford Michigan US 48380 
MAN_ID,1104,UNIPULSE Corporation,1-3 Koshigaya city Saitama pref. JP 343-0041 
MAN_ID,1101,yurbuds Sport Earphones,900 Spruce Street Saint Louis MO US 63102 
MAN_ID,1098,"Baker-Calling, Inc.",836 Brookside Dr. Ann Arbor MI US 48105 
MAN_ID,108,Ashcroft Inc,250 East Main St Stratford CT US 06614 
MAN_ID,107,Tovey Engineering Inc,22602 N 17th Ave Phoenix AZ US 85027 
MAN_ID,73,Connection Technology Center,7939 Rae Boulevard Victor NY US 14564 
MAN_ID,76,"The Pinax Group, Inc.",650 Poydras Street New Orleans LA US 70130 
MAN_ID,77,Kulite Semiconductor Products Inc,1 Willow Tree Rd. Leonia NJ US 07607 
MAN_ID,96,B&W Sensing Technologies,566 Chunzhong Road 3F Shanghai  CN 201108 
MAN_ID,85,Adcon Telemetry GmbH,Inkustrasse 24 Klosterneuburg  AT 3400 
MAN_ID,100,"LLC ""GlobalTest""",Pavlick Morozov Street 6 Nizhny Novgorod region Sarov RU 607183 
MAN_ID,88,"Streamline Automation, LLC",3100 Fresh Way SW Huntsville AL US 35805 
MAN_ID,64,MTS Systems Corp.,14000 Technology Drive Eden Prairie MN US 55344 
MAN_ID,31,HBM,   US  
MAN_ID,50,Waycon,   US  
MAN_ID,52,Pressure Systems,   US  
MAN_ID,18,"The Modal Shop, Inc.",   US  
MAN_ID,57,Lorenz Messtechnik GmbH,Obere Schlossstrasse 131 Alfdorf  DE 73553 
MAN_ID,23,"PCB Piezotronics, Inc.",   US  
MAN_ID,38,Celesco,   US  
MAN_ID,28,Entek IRD,   US  
MAN_ID,32,TEAC,   US  
MAN_ID,41,Watlow,   US  
MAN_ID,17,Bruel & Kjaer,   US  
MAN_ID,1889,PMT GmbH,Bgm.Kieferstr. 32 Au Hallertau  DE 84072 
MAN_ID,15913,"VALCOM CO.,LTD.","7-25 MINOWA 3-CHOME TOYONAKA CITY,OSAKA  JP 560-0035 "
MAN_ID,12385,TrigasDM GmbH,Erdinger Strasse 2b Neufahrn  DE 85375 
MAN_ID,5688,Duerr Somac GmbH,Zwickauer Str. 30 Stollberg Saxonia DE 09366 
MAN_ID,3123,"Humanetics Innovative Solutions, Inc",47460 Galleon Drive Plymouth MI US 48170 
MAN_ID,14908,Flintec,18 Kane Industrial Drive Hudson MA US 01749 
MAN_ID,1111,DPA Microphones A/S,Gydevang 42-44 Alleroed  DK 3450 
MAN_ID,1103,LMS,Druivenstraat 47 Breda NB NL 4816 KB 
MAN_ID,1100,"Nakamura Mfg.Co.,Ltd",Tookaichiba 707 Tsuru City Yamanashi Prefecture JP 402-0031 
MAN_ID,1099,ME-Messsysteme GmbH,Neuendorfstr. 18a Hennigsdorf  DE 16761 
MAN_ID,80,Microtech Gefell GmbH,Georg Neumann Platz Gefell  DE 07926 
MAN_ID,89,NTI AG,IM alten Riet 102 Europe  GB  
MAN_ID,95,"ACO, Co., Ltd","85-1 Otsuka, Hachioji-shi Tokyo  JP 192-0352 "
MAN_ID,82,"Studio Technologies, Inc.",5520 W. Touhy Avenue Skolie IL US 60077 
MAN_ID,84,Natec Sensors GmbH,Niels-Bohr-Strasse 9-11 Garching  DE 85748 
MAN_ID,98,Proctor & Chester Measurements Ltd,"Chester House, Dalehouse Lane Warwickshire  GB CV8 2UE "
MAN_ID,69,Sensy SA,ZI Jumet - Allee Centrale Jumet  BE 6040 
MAN_ID,78,"Showa Measuring Instruments Co., Ltd",1-17-16 Nishihokima Adati-ku Tokyo  JP 121-0812 
MAN_ID,29,"Scitefair International, Inc.",   US  
MAN_ID,58,"Kyowa Electronic Instruments Co., Ltd","3-5-1, chofugaoka, Chofu, Tokyo  JP 182-8520 "
MAN_ID,27,Oceana Sensor Technologies,   US  
MAN_ID,61,Metra Mess-und Frequenztechnik Radebeul,Meissner Str. 58  Radebeul DE D-01445 
MAN_ID,39,Weed Instrument,   US  
MAN_ID,43,Measurement Specialties,   US  
MAN_ID,55,"Futek Advanced Sensor Technology, Inc.",   US  
MAN_ID,40,SensoTec,   US  
MAN_ID,25,Larson Davis,   US  
MAN_ID,33,RION CO.,   US  
MAN_ID,10874,STS Sensor Technik Sirnach AG,Ruetihofstrasse 8 Sirnach  CH 8370 
MAN_ID,6644,"Siemens AG, MO MLT BG",Eggenbergerstr. 31 Graz Styria AT 8020 
MAN_ID,16284,ZETLAB Company,"Savelkinsky passage, 4 Zelenograd Moscow RU 124482 "
MAN_ID,1110,Druck- und Durchflussmessung,Dorfstrasse 13 Hofbieber  DE 36145 
MAN_ID,6457,"CHENGDU CAIC ELECTRONICS CO.,LTD",xihuozhan road 515 Chengdu Sichuan CN 610091 
MAN_ID,10700,"Hangzhou Aihua Instruments Co., Ltd.","No. 37 Xianxing Rd, Xianlin Town, Yuhang District Hangzhou  Zhejiang CN 311122 "
MAN_ID,1120,DJB Instruments,"Finchley Avenue, Mildenhall Suffolk  GB IP28 7BG "
MAN_ID,1119,SIMTEC Elektronik GmbH,Glonner Strasse 5 Feldkirchen-Westerham Bayern DE 83620 
MAN_ID,1113,Valens Semiconductor Ltd.,8 Hanagar Street Hod Hasharon Hod Hasharon IL 4501309 
MAN_ID,103,"YMC Piezotronics, Inc.",No. 217 Kaifa Xilu Road Yangzhou City  CN 225100 
MAN_ID,81,Aikoh Engineering,2-15-7 Hishie Higashi-Osaka  JP 578-0984 
MAN_ID,90,Ridgetop Group Inc.,6595 N. Oracle Road Tucson AZ US 85704 
MAN_ID,92,A.S.T. Agewandte System Technik GmbH,"Mess-und Regeltechnik, Marshnerstr. 26 Dresden  DE 01307 "
MAN_ID,97,ETH-messtechnik gmbh,Hagstrasse 10 Gschwend  DE D-74417 
MAN_ID,70,Druck Ltd.,"Firtree Lane, Groby, Leicester Le6 0FH England GB  "
MAN_ID,75,"Sensordata Technologies, Inc.",43626 Utica Road Sterling Heights MI US 48314 
MAN_ID,63,Mettler-Toledo GmbH Process Analytics,Im Hackacker 15 Urdorf  CH CH-8902 
MAN_ID,67,MSC Automotive Ltd,Markgroeninger Str. 47/1 Schwieberdingen  DE 71701 
MAN_ID,45,Telemonitor,   US  
MAN_ID,46,Lion Precision,   US  
MAN_ID,53,ONO SOKKI,   US  
MAN_ID,51,AVL List GmbH,   US  
MAN_ID,19,Kistler Instrument Corporation,   US  
MAN_ID,24,G.R.A.S. Sound & Vibration,   US  
MAN_ID,20,Macro Sensors,   US  
MAN_ID,2614,"OOO ""L Card""",Varshavskoye shosse 5 block 4 Moscow  RU 117105 
MAN_ID,3528,HAINBUCH GmbH SPANNENDE TECHNIK,Erdmannhäuser Straße 57 Marbach  DE 71672 
MAN_ID,2524,PRÜFTECHNIK Dieter Busch AG,Oskar-Messter-Str. 19-21 Ismaning  DE 85737 
MAN_ID,5346,MinebeaMitsumi Inc.,"4106-73 Oaza Miyota,Miyota-machi Kitasaku-gun Nagano JP 389-0293 "
MAN_ID,9588,Stankowitz Test Equipment GmbH,Steinfelder Str. 10 Diepholz  DE 49356 
MAN_ID,1116,acam-messelectronic gmbh,Friedrich-List-Str. 4 Stutensee BW DE 76297 
MAN_ID,1115,MICRO-EPSILON MESSTECHNIK GmbH & Co. KG,Königbacher Str. 15 Ortenburg Bavaria DE 94496 
MAN_ID,1112,"Veridt, Inc",7182 US Highway 14 Ste 401 Middleton Wisconsin US 53562 
MAN_ID,1108,CSM GmbH,Raiffeisenstrasse 36 Filderstadt Baden-Wuerttemberg DE 70794 
MAN_ID,1106,Dynamic Systems Inc,323 Route 355 Poestenkill NY US 12140 
MAN_ID,104,Sentek Dynamics,2370 Owen Street Santa Clara CA US 225100 
MAN_ID,101,L.S. Starrett Company,121 Crescent Street  Athol MA US 01331 
MAN_ID,91,Fenda Technology Ltd.,"Suite 906, 9F, Tower 3 Tsim Sha Tsui Kowloon HK  "
MAN_ID,87,SVANTEK Sp. z.o.o,Plac Inwalidow 3/62 Warszawa  PL 01-514 
MAN_ID,86,LCM Systems Ltd,"Unit 15, Newport Business Park Barry Way, Newport Isle of Wight GB PO30 5GY "
MAN_ID,99,HEAD acoustics GmbH,Ebertstr. 30a Herzogenrath  DE 52134 
MAN_ID,62,Ametek Denmark A/S,Gydevang 32-34 Allerod  DK D-3450 
MAN_ID,65,Viatran Corporation,300 Industrial Drive Grand Island NY US 14072 
MAN_ID,71,"Tokyo Sokki Kenkyujo Co., Ltd","4-247, Aioi-cho Gumma  JP 376-0011 "
MAN_ID,74,"BSWA Technology Co., Ltd","Postcode:  100029, Unit 620, #27, Bei San Huan Rd Beijing CN  "
MAN_ID,60,Sherborne Sensors Limited,Basepoint Enterprise Centre Stroudley Road Basingstoke GB RG24 8UP 
MAN_ID,35,Dytran Instruments,   US  
MAN_ID,79,CEA,CEA-DAM DASE/STGM/LCDS   FR  
MAN_ID,21,Wilcoxon Research,   US  
MAN_ID,56,Knick Elektronische Messgeraete GmbH Co. KG,Beuckestrasse 22 Berlin  DE 14163 
MAN_ID,30,National Instruments,   US  
MAN_ID,36,SincoTec,   US  
MAN_ID,26,"Key Transducers, Inc.",   US  
MAN_ID,48,RDP Electronics,   US  
